2024-05-15 09:26:16,511: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-05-15 09:26:16,512: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-05-15 09:26:16,513: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-15 09:26:16,516: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-05-15 09:26:16,516: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-15 09:26:16,518: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-05-15 09:26:16
2024-05-15 09:26:16,519: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:16,520: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:17,516: asyncio: INFO: [MLTrader] New order was created: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new
2024-05-15 09:26:17,533: asyncio: INFO: [MLTrader] Trading iteration ended at 2024-05-15 09:26:17
2024-05-15 09:26:17,533: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-15 09:26:17,533: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:17,533: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:17,533: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-05-15 09:26:17,533: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-05-15 09:26:17,533: asyncio: INFO: [MLTrader] Order was filled: market order of | 155.0 SPY sell | at price $323.35 of class bracket with status fill
2024-05-15 09:26:17,533: asyncio: INFO: [MLTrader] Sleeping for 86400 seconds
2024-05-15 09:26:17,546: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-05-15 09:26:17,546: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-05-15 09:26:17,546: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-05-15 09:26:17
2024-05-15 09:26:17,549: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:17,550: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:18,494: asyncio: INFO: [MLTrader] Trading iteration ended at 2024-05-15 09:26:18
2024-05-15 09:26:18,494: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-15 09:26:18,494: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:18,499: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:18,499: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-15 09:26:18,499: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:18,499: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:18,499: asyncio: INFO: [MLTrader] Sleeping for 86400 seconds
2024-05-15 09:26:18,499: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-05-15 09:26:18,499: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-05-15 09:26:18,499: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-05-15 09:26:18
2024-05-15 09:26:18,499: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:18,511: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:19,920: asyncio: INFO: [MLTrader] Trading iteration ended at 2024-05-15 09:26:19
2024-05-15 09:26:19,920: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-15 09:26:19,920: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:19,920: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:19,920: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-15 09:26:19,920: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:19,920: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:19,920: asyncio: INFO: [MLTrader] Sleeping for 86400 seconds
2024-05-15 09:26:19,920: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-05-15 09:26:19,920: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-05-15 09:26:19,920: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-05-15 09:26:19
2024-05-15 09:26:19,920: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:19,920: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:21,137: asyncio: INFO: [MLTrader] Trading iteration ended at 2024-05-15 09:26:21
2024-05-15 09:26:21,137: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-15 09:26:21,137: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:21,137: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:21,137: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-15 09:26:21,137: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:21,137: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 09:26:21,137: asyncio: INFO: [MLTrader] Sleeping for 86400 seconds
2024-05-15 09:26:21,137: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-05-15 09:26:21,137: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-05-15 09:26:21,147: asyncio: INFO: [MLTrader] Executing the on_trading_iteration lifecycle method at 2024-05-15 09:26:21
2024-05-15 09:26:21,147: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
