2024-05-16 14:01:00,181: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:01:00
2024-05-16 14:01:00,181: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:01:00,181: root: INFO: Current backtesting datetime 2020-01-02 10:30:00-05:00
2024-05-16 14:01:00,181: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:01:00
2024-05-16 14:01:00,507: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:01:00
2024-05-16 14:01:00,509: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:01:00,509: root: INFO: Current backtesting datetime 2020-01-02 10:31:00-05:00
2024-05-16 14:01:00,509: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:01:00
2024-05-16 14:01:00,874: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:01:00
2024-05-16 14:01:00,876: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:01:00,876: root: INFO: Current backtesting datetime 2020-01-02 10:32:00-05:00
2024-05-16 14:01:00,876: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:01:00
2024-05-16 14:01:01,490: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:01:01
2024-05-16 14:01:01,492: asyncio: INFO: [NewsPrinter] Sleeping for 60 seconds
2024-05-16 14:01:01,492: root: INFO: Current backtesting datetime 2020-01-02 10:33:00-05:00
2024-05-16 14:01:01,495: asyncio: INFO: [NewsPrinter] Executing the on_trading_iteration lifecycle method at 2024-05-16 14:01:01
2024-05-16 14:01:02,307: asyncio: INFO: [NewsPrinter] Trading iteration ended at 2024-05-16 14:01:02
